RegionName,StateName,HealthRegionName,MunicipalityName,RegionID,StateID,HealthRegionID,MunicipalityID,RegionLat,RegionLon,StateLat,StateLon,HealthRegionLat,HealthRegionLon,MunicipalityLat,MunicipalityLon
Sul,Rio Grande do Sul,Região 22 - Pampa,Dom Pedrito,5,31,446,5632,-27.542258,-52.251808,-29.705645,-53.321256,-31.173744,-54.250440,-31.057210,-54.665182
Sul,Rio Grande do Sul,Região 22 - Pampa,Hulha Negra,5,31,446,5633,-27.542258,-52.251808,-29.705645,-53.321256,-31.173744,-54.250440,-31.447227,-53.889337
Sul,Rio Grande do Sul,Região 22 - Pampa,Lavras do Sul,5,31,446,5634,-27.542258,-52.251808,-29.705645,-53.321256,-31.173744,-54.250440,-30.772110,-54.153659
Sul,Rio Grande do Sul,Região 23 - Caxias e Hortênsias,Canela,5,31,447,5635,-27.542258,-52.251808,-29.705645,-53.321256,-29.204307,-51.002156,-29.351459,-50.774643
Sul,Rio Grande do Sul,Região 23 - Caxias e Hortênsias,Caxias do Sul,5,31,447,5636,-27.542258,-52.251808,-29.705645,-53.321256,-29.204307,-51.002156,-29.102451,-51.024131
Sul,Rio Grande do Sul,Região 23 - Caxias e Hortênsias,Gramado,5,31,447,5637,-27.542258,-52.251808,-29.705645,-53.321256,-29.204307,-51.002156,-29.386379,-50.896903
Sul,Rio Grande do Sul,Região 23 - Caxias e Hortênsias,Linha Nova,5,31,447,5638,-27.542258,-52.251808,-29.705645,-53.321256,-29.204307,-51.002156,-29.459701,-51.215616
Sul,Rio Grande do Sul,Região 23 - Caxias e Hortênsias,Nova Petrópolis,5,31,447,5639,-27.542258,-52.251808,-29.705645,-53.321256,-29.204307,-51.002156,-29.372434,-51.084945
Sul,Rio Grande do Sul,Região 23 - Caxias e Hortênsias,Picada Café,5,31,447,5640,-27.542258,-52.251808,-29.705645,-53.321256,-29.204307,-51.002156,-29.461030,-51.108287
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,Bom Jesus,5,31,448,5641,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-28.598347,-50.423287
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,Campestre da Serra,5,31,448,5642,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-28.726324,-51.098844
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,Esmeralda,5,31,448,5643,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-28.037703,-51.169944
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,Jaquirana,5,31,448,5644,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-28.948017,-50.360965
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,Monte Alegre dos Campos,5,31,448,5645,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-28.700089,-50.804762
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,Muitos Capões,5,31,448,5646,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-28.384919,-51.229884
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,Pinhal da Serra,5,31,448,5647,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-27.853550,-51.219521
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,São José dos Ausentes,5,31,448,5648,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-28.648637,-49.961264
Sul,Rio Grande do Sul,Região 24 - Campos de Cima da Serra,Vacaria,5,31,448,5649,-27.542258,-52.251808,-29.705645,-53.321256,-28.499732,-50.708815,-28.371071,-50.923954
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Bento Gonçalves,5,31,449,5650,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-29.126083,-51.551688
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Boa Vista do Sul,5,31,449,5651,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-29.351325,-51.672204
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Carlos Barbosa,5,31,449,5652,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-29.321635,-51.504422
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Coronel Pilar,5,31,449,5653,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-29.262347,-51.720027
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Cotiporã,5,31,449,5654,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.995102,-51.689370
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Fagundes Varela,5,31,449,5655,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.886469,-51.717125
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Garibaldi,5,31,449,5656,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-29.241379,-51.582064
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Guabiju,5,31,449,5657,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.577489,-51.659834
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Guaporé,5,31,449,5658,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.854995,-51.904451
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Monte Belo do Sul,5,31,449,5659,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-29.140308,-51.651704
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Nova Araçá,5,31,449,5660,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.651601,-51.747203
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Nova Bassano,5,31,449,5661,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.726115,-51.754142
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Nova Prata,5,31,449,5662,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.760626,-51.608485
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Paraí,5,31,449,5663,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.600285,-51.788074
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Pinto Bandeira,5,31,449,5664,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-29.092831,-51.461847
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Protásio Alves,5,31,449,5665,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.737605,-51.486828
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Santa Tereza,5,31,449,5666,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-29.163332,-51.710694
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,São Jorge,5,31,449,5667,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.498574,-51.715792
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,União da Serra,5,31,449,5668,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.772160,-52.021762
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Veranópolis,5,31,449,5669,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.963245,-51.551795
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Vila Flores,5,31,449,5670,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.858864,-51.552710
Sul,Rio Grande do Sul,Região 25 - Vinhedos e Basalto,Vista Alegre do Prata,5,31,449,5671,-27.542258,-52.251808,-29.705645,-53.321256,-28.925722,-51.665987,-28.821033,-51.782484
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Alto Feliz,5,31,450,5672,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-29.362814,-51.305036
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Antônio Prado,5,31,450,5673,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-28.882397,-51.316504
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Bom Princípio,5,31,450,5674,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-29.470134,-51.363629
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Farroupilha,5,31,450,5675,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-29.209718,-51.366149
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Feliz,5,31,450,5676,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-29.455447,-51.284710
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Flores da Cunha,5,31,450,5677,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-29.031334,-51.221591
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Ipê,5,31,450,5678,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-28.717615,-51.298919
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Nova Pádua,5,31,450,5679,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-29.001141,-51.316042
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Nova Roma do Sul,5,31,450,5680,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-28.988790,-51.408637
Sul,Rio Grande do Sul,Região 26 - Uva Vale,São Marcos,5,31,450,5681,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-28.962896,-51.064868
Sul,Rio Grande do Sul,Região 26 - Uva Vale,São Vendelino,5,31,450,5682,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-29.382642,-51.372470
Sul,Rio Grande do Sul,Região 26 - Uva Vale,Vale Real,5,31,450,5683,-27.542258,-52.251808,-29.705645,-53.321256,-29.002786,-51.287482,-29.362411,-51.248799
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Arroio do Tigre,5,31,451,5684,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.259257,-53.052431
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Cachoeira do Sul,5,31,451,5685,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-30.206214,-52.986467
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Caçapava do Sul,5,31,451,5686,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-30.593689,-53.478035
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Cerro Branco,5,31,451,5687,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.627343,-52.995199
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Encruzilhada do Sul,5,31,451,5688,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-30.629766,-52.672457
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Estrela Velha,5,31,451,5689,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.224431,-53.178395
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Ibarama,5,31,451,5690,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.418162,-53.165745
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Lagoa Bonita do Sul,5,31,451,5691,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.502716,-53.042038
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Novo Cabrais,5,31,451,5692,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.760633,-52.995712
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Passa Sete,5,31,451,5693,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.439393,-52.870055
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Segredo,5,31,451,5694,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.312231,-52.929461
Sul,Rio Grande do Sul,Região 27 - Jacuí Centro,Sobradinho,5,31,451,5695,-27.542258,-52.251808,-29.705645,-53.321256,-30.295858,-53.029670,-29.405406,-53.026739
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Candelária,5,31,452,5696,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.700288,-52.813067
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Gramado Xavier,5,31,452,5697,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.288756,-52.600143
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Herveiras,5,31,452,5698,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.441540,-52.669266
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Mato Leitão,5,31,452,5699,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.524756,-52.136249
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Pantano Grande,5,31,452,5700,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-30.257523,-52.371033
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Passo do Sobrado,5,31,452,5701,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.759377,-52.244771
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Rio Pardo,5,31,452,5702,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-30.022579,-52.437089
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Santa Cruz do Sul,5,31,452,5703,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.646313,-52.407182
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Sinimbu,5,31,452,5704,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.444577,-52.568818
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Vale Verde,5,31,452,5705,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.830980,-52.112002
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Vale do Sol,5,31,452,5706,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.583882,-52.689259
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Venâncio Aires,5,31,452,5707,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.578306,-52.194979
Sul,Rio Grande do Sul,Região 28 - Vinte e Oito,Vera Cruz,5,31,452,5708,-27.542258,-52.251808,-29.705645,-53.321256,-29.803090,-52.458612,-29.713175,-52.538641
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Anta Gorda,5,31,453,5709,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-28.970089,-51.994497
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Arroio do Meio,5,31,453,5710,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.362412,-51.964882
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Boqueirão do Leão,5,31,453,5711,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.305696,-52.413792
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Canudos do Vale,5,31,453,5712,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.326929,-52.234078
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Capitão,5,31,453,5713,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.283243,-51.984497
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Coqueiro Baixo,5,31,453,5714,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.168397,-52.126311
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Cruzeiro do Sul,5,31,453,5715,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.540779,-52.034186
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Dois Lajeados,5,31,453,5716,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-28.976688,-51.843238
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Doutor Ricardo,5,31,453,5717,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.091709,-51.976883
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Encantado,5,31,453,5718,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.213124,-51.921789
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Forquetinha,5,31,453,5719,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.388703,-52.126449
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Ilópolis,5,31,453,5720,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-28.931161,-52.130132
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Lajeado,5,31,453,5721,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.443684,-52.006119
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Marques de Souza,5,31,453,5722,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.290178,-52.148031
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Muçum,5,31,453,5723,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.140010,-51.815808
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Nova Bréscia,5,31,453,5724,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.222094,-52.034791
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Pouso Novo,5,31,453,5725,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.158421,-52.228789
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Progresso,5,31,453,5726,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.224245,-52.319192
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Putinga,5,31,453,5727,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.028440,-52.147550
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Relvado,5,31,453,5728,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.118598,-52.067612
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Roca Sales,5,31,453,5729,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.256770,-51.829206
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Santa Clara do Sul,5,31,453,5730,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.453489,-52.132855
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,São José do Herval,5,31,453,5731,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.065276,-52.274459
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,São Valentim do Sul,5,31,453,5732,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.057113,-51.760993
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Sério,5,31,453,5733,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.394349,-52.243938
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Travesseiro,5,31,453,5734,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.282816,-52.087444
Sul,Rio Grande do Sul,Região 29 - Vales e Montanhas,Vespasiano Corrêa,5,31,453,5735,-27.542258,-52.251808,-29.705645,-53.321256,-29.203800,-52.077362,-29.066938,-51.860101
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Bom Retiro do Sul,5,31,454,5736,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.637497,-51.922055
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Colinas,5,31,454,5737,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.392277,-51.869588
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Estrela,5,31,454,5738,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.509596,-51.920118
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Fazenda Vilanova,5,31,454,5739,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.589196,-51.838254
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Imigrante,5,31,454,5740,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.345629,-51.774835
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Paverama,5,31,454,5741,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.569236,-51.728313
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Poço das Antas,5,31,454,5742,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.445933,-51.641045
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Taquari,5,31,454,5743,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.744659,-51.831041
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Teutônia,5,31,454,5744,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.471960,-51.778400
Sul,Rio Grande do Sul,Região 30 - Vale da Luz,Westfália,5,31,454,5745,-27.542258,-52.251808,-29.705645,-53.321256,-29.566698,-51.815318,-29.406690,-51.742984
Sul,Santa Catarina,Alto Uruguai Catarinense,Alto Bela Vista,5,32,455,5746,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.421768,-51.925281
Sul,Santa Catarina,Alto Uruguai Catarinense,Arabutã,5,32,455,5747,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.141133,-52.181572
Sul,Santa Catarina,Alto Uruguai Catarinense,Concórdia,5,32,455,5748,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.239029,-52.007800
Sul,Santa Catarina,Alto Uruguai Catarinense,Ipira,5,32,455,5749,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.370648,-51.798749
Sul,Santa Catarina,Alto Uruguai Catarinense,Ipumirim,5,32,455,5750,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.040277,-52.153356
Sul,Santa Catarina,Alto Uruguai Catarinense,Irani,5,32,455,5751,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.025000,-51.917821
Sul,Santa Catarina,Alto Uruguai Catarinense,Itá,5,32,455,5752,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.243738,-52.331958
Sul,Santa Catarina,Alto Uruguai Catarinense,Lindóia do Sul,5,32,455,5753,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.031515,-52.052474
Sul,Santa Catarina,Alto Uruguai Catarinense,Peritiba,5,32,455,5754,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.350890,-51.874681
Sul,Santa Catarina,Alto Uruguai Catarinense,Piratuba,5,32,455,5755,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.461246,-51.773078
Sul,Santa Catarina,Alto Uruguai Catarinense,Presidente Castello Branco,5,32,455,5756,-27.542258,-52.251808,-27.247757,-50.473901,-27.183856,-52.061794,-27.233543,-51.780824
